Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,U.s. political affiliation,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65621b8bce16f8d23c1a3c22,5de7c6d448241d73d36ceaef,APPROVED,2023-11-25T16:06:40.401000Z,2023-11-25T16:19:36.279000Z,2023-11-25T16:19:36.851000Z,2023-11-25T16:19:36.789889Z,776.0,C871QPIG,5126,Republican,English,60,Male,Black,United States,United States,United States,English,Yes,Full-Time
65621c62ec32618db6ea06d6,65172a5accd4f7b31d650d6f,APPROVED,2023-11-25T16:10:13.965000Z,2023-11-25T16:16:47.661000Z,2023-11-25T16:16:48.177000Z,2023-11-25T16:16:48.096208Z,394.0,C871QPIG,40,Republican,English,51,Female,Black,United States,United States,United States,English,Yes,Full-Time
65621e6baa9ef60ccbcbf0ad,6318be45a49442eee3a88cb3,APPROVED,2023-11-25T16:18:54.819000Z,2023-11-25T16:26:08.954000Z,2023-11-25T16:26:09.509000Z,2023-11-25T16:26:09.446167Z,435.0,C871QPIG,1974,Republican,English,68,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65621f3b1232590027aa050c,6111d3aa2e12fb09c474a445,APPROVED,2023-11-25T16:22:24.235000Z,2023-11-25T16:26:02.892000Z,2023-11-25T16:26:03.494000Z,2023-11-25T16:26:03.431693Z,219.0,C871QPIG,3797,Republican,English,37,Female,Asian,United States,United States,United States,English,No,DATA_EXPIRED
65621f6b33b93e2696f0678b,63cedc8a97a0bb604736baea,APPROVED,2023-11-25T16:23:11.645000Z,2023-11-25T16:27:52.325000Z,2023-11-25T16:27:52.868000Z,2023-11-25T16:27:52.795950Z,281.0,C871QPIG,1261,Republican,"English, Spanish",31,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
656220362d4f1e21cfc7e5c5,64045adff6fa742a6d7f4409,APPROVED,2023-11-25T16:26:35.365000Z,2023-11-25T16:34:45.756000Z,2023-11-25T16:34:46.872000Z,2023-11-25T16:34:46.762892Z,491.0,C871QPIG,884,Republican,English,51,Female,White,Germany,United States,United States,English,No,Part-Time
656220a427dc5d95e0caa26d,610dd74ebf5c4e1977a3e54e,APPROVED,2023-11-25T16:28:25.135000Z,2023-11-25T16:40:28.480000Z,2023-11-25T16:40:29.031000Z,2023-11-25T16:40:28.971104Z,724.0,C871QPIG,3123,Republican,English,69,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
656220d00a29143ccea922d9,63978402e524eebeace93868,APPROVED,2023-11-25T16:29:06.624000Z,2023-11-25T16:36:31.339000Z,2023-11-25T16:36:31.868000Z,2023-11-25T16:36:31.790950Z,445.0,C871QPIG,1884,Republican,English,59,Female,White,United States,United States,United States,English,No,Part-Time
656221368f2aa15b980e58d7,6556c9a04aa50bfb13f2a3f2,APPROVED,2023-11-25T16:31:27.767000Z,2023-11-25T16:39:57.665000Z,2023-11-25T16:39:58.388000Z,2023-11-25T16:39:58.324311Z,510.0,C871QPIG,7,Republican,English,53,Female,White,United States,United States,United States,English,No,Full-Time
6562222c7b0bdeeb9e5a8423,6143e022ec8dfbce17b7e211,APPROVED,2023-11-25T16:34:58.895000Z,2023-11-25T16:41:17.688000Z,2023-11-25T16:41:18.212000Z,2023-11-25T16:41:18.149430Z,379.0,C871QPIG,4667,Republican,English,69,Male,White,United States,United States,United States,English,No,Part-Time
6562225345a26dd419b4ac23,61188057fe5a395476806c12,APPROVED,2023-11-25T16:35:34.700000Z,2023-11-25T16:44:48.571000Z,2023-11-25T16:44:49.298000Z,2023-11-25T16:44:49.243701Z,554.0,C871QPIG,2069,Republican,English,32,Female,White,United States,United States,United States,English,No,Full-Time
656223325c84d167b9422da1,5ec1c41a1f98090e8c119332,APPROVED,2023-11-25T16:39:20.514000Z,2023-11-25T16:46:03.527000Z,2023-11-25T16:46:04.065000Z,2023-11-25T16:46:03.996820Z,404.0,C871QPIG,3794,Republican,English,35,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6562234ef384a25b2ef0681b,647648baa82fb44bb109f367,APPROVED,2023-11-25T16:39:47.955000Z,2023-11-25T16:48:31.173000Z,2023-11-25T16:48:31.710000Z,2023-11-25T16:48:31.636767Z,524.0,C871QPIG,1168,Republican,"Spanish, English",62,Female,White,Cuba,United States,United States,Spanish,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
656223d6281a434ed4e5966f,633f03bb432dc8f74ab3a896,APPROVED,2023-11-25T16:42:04.495000Z,2023-11-25T16:46:46.285000Z,2023-11-25T16:46:46.783000Z,2023-11-25T16:46:46.721006Z,282.0,C871QPIG,2108,Republican,"Spanish, English",38,Male,Other,United States,United States,United States,English,DATA_EXPIRED,Full-Time
656223efdac1c6f8a0ea07f3,60ff1981688229d1e3eb43e9,APPROVED,2023-11-25T16:42:25.900000Z,2023-11-25T16:49:37.100000Z,2023-11-25T16:49:37.622000Z,2023-11-25T16:49:37.557338Z,432.0,C871QPIG,452,Republican,English,58,Female,White,United States,United States,United States,English,No,Full-Time
656224007fcbff9d50f45f7f,5e3461bd8ec4fc0230fef43a,APPROVED,2023-11-25T16:42:44.444000Z,2023-11-25T16:51:10.121000Z,2023-11-25T16:51:10.857000Z,2023-11-25T16:51:10.790757Z,506.0,C871QPIG,1757,Republican,English,75,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6562244a8b1bd5f742709c17,62c31fe0e178fc305009b718,APPROVED,2023-11-25T16:43:58.454000Z,2023-11-25T16:52:29.107000Z,2023-11-25T16:52:29.594000Z,2023-11-25T16:52:29.509206Z,511.0,C871QPIG,2148,Republican,English,33,Male,White,United States,United States,United States,English,No,Full-Time
6562245378ae045713e59beb,64143e269d37d7ec27c8a2a9,APPROVED,2023-11-25T16:44:03.610000Z,2023-11-25T17:01:36.649000Z,2023-11-25T17:01:37.188000Z,2023-11-25T17:01:37.125013Z,1054.0,C871QPIG,1451,Republican,English,34,Male,Black,United States,United States,United States,English,No,Full-Time
656224c42c8222d50a47593a,5bc913d99427200001dd47f5,APPROVED,2023-11-25T16:46:02.628000Z,2023-11-25T16:54:21.172000Z,2023-11-25T16:54:21.769000Z,2023-11-25T16:54:21.704363Z,499.0,C871QPIG,4899,Republican,English,74,Female,White,United States,United States,United States,English,No,Part-Time
6562257ac580f1305d0a2e4f,60ca4cfb5c287146cad0695a,APPROVED,2023-11-25T16:49:02.924000Z,2023-11-25T16:54:08.999000Z,2023-11-25T16:54:09.741000Z,2023-11-25T16:54:09.662482Z,307.0,C871QPIG,5188,Republican,English,39,Male,White,United States,United States,United States,English,No,Full-Time
656225b0163e4c5a24c97a1f,64e36d981d00e7d7c45addc2,APPROVED,2023-11-25T16:49:55.526000Z,2023-11-25T16:54:38.863000Z,2023-11-25T16:54:39.674000Z,2023-11-25T16:54:39.611017Z,284.0,C871QPIG,372,Republican,English,49,Female,White,United States,United States,United States,English,No,Part-Time
656225e6a7783faea2285724,600f4361d8ad4b1021236a24,APPROVED,2023-11-25T16:55:50.938000Z,2023-11-25T17:01:03.603000Z,2023-11-25T17:01:04.085000Z,2023-11-25T17:01:04.006933Z,313.0,C871QPIG,4053,Republican,English,39,Male,White,United States,United States,United States,English,No,Full-Time
65622636af9a610a059fff95,654580dcf53f11ae40ade9fd,APPROVED,2023-11-25T16:52:11.082000Z,2023-11-25T17:00:25.233000Z,2023-11-25T17:00:25.763000Z,2023-11-25T17:00:25.702568Z,495.0,C871QPIG,131,Republican,English,56,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6562267b6acc509918989b99,5d2f054b1dde3600015e43d9,APPROVED,2023-11-25T16:53:21.667000Z,2023-11-25T17:09:33.150000Z,2023-11-25T17:09:33.788000Z,2023-11-25T17:09:33.720260Z,972.0,C871QPIG,4163,Republican,English,52,Male,White,United States,United States,United States,English,No,Full-Time
6562267ee817db3fa10a2f0f,654274da9d849435fdd00d38,APPROVED,2023-11-25T16:53:26.638000Z,2023-11-25T17:06:16.609000Z,2023-11-25T17:06:17.249000Z,2023-11-25T17:06:17.188577Z,770.0,C871QPIG,114,Republican,English,65,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6562267e33f9766de19ad17f,55b9a9b0fdf99b6906d2aba4,APPROVED,2023-11-25T16:53:29.784000Z,2023-11-25T17:03:17.774000Z,2023-11-25T17:03:18.538000Z,2023-11-25T17:03:18.458524Z,588.0,C871QPIG,7516,Republican,English,68,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6562272be859fe9d4d59dbbe,6392360efb6e254ffd31e722,APPROVED,2023-11-25T16:56:18.549000Z,2023-11-25T17:02:52.868000Z,2023-11-25T17:02:53.430000Z,2023-11-25T17:02:53.369263Z,395.0,C871QPIG,2113,Republican,"English, Chinese, Japanese",49,Male,Asian,United States,United States,United States,English,No,Full-Time
6562274ef7b629179b7f176c,60c14a3e834adb62102cffa0,APPROVED,2023-11-25T16:56:53.744000Z,2023-11-25T17:01:59.399000Z,2023-11-25T17:02:00.157000Z,2023-11-25T17:02:00.094512Z,306.0,C871QPIG,1324,Republican,English,34,Male,White,United States,United States,United States,English,No,Other
65622769102822f13aa72904,613254f907b5038999e2688f,APPROVED,2023-11-25T16:57:17.478000Z,2023-11-25T17:07:53.472000Z,2023-11-25T17:07:53.948000Z,2023-11-25T17:07:53.893104Z,636.0,C871QPIG,1070,Republican,English,48,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6562278e3999ef1271a16275,63ea4301f63c1d26f0ff83e9,APPROVED,2023-11-25T16:57:54.989000Z,2023-11-25T17:04:25.008000Z,2023-11-25T17:04:25.584000Z,2023-11-25T17:04:25.508221Z,391.0,C871QPIG,2315,Republican,English,46,Female,White,United States,United States,United States,English,Yes,Full-Time
6562279490e4a9aaa7cf017d,6365b83b80397324720dc562,APPROVED,2023-11-25T16:58:00.721000Z,2023-11-25T17:05:14.786000Z,2023-11-25T17:05:15.420000Z,2023-11-25T17:05:15.315660Z,435.0,C871QPIG,2518,Republican,English,60,Female,White,United States,United States,United States,English,No,Part-Time
656227a46c7549dfa0c5c4b5,5eb29a3db97d6b0008d24a1a,APPROVED,2023-11-25T16:58:12.299000Z,2023-11-25T17:04:57.421000Z,2023-11-25T17:04:58.021000Z,2023-11-25T17:04:57.925646Z,406.0,C871QPIG,5710,Republican,English,46,Male,White,United States,United States,United States,English,No,Full-Time
656227bb6c7549dfa0c5c4b8,5f032c613963d04d69c9327b,APPROVED,2023-11-25T16:59:33.371000Z,2023-11-25T17:18:33.226000Z,2023-11-25T17:18:33.838000Z,2023-11-25T17:18:33.777988Z,1140.0,C871QPIG,2998,Republican,English,71,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
656227c2412013dde08aa86e,6318affb97357f1be82596f3,APPROVED,2023-11-25T17:03:45.102000Z,2023-11-25T17:18:57.726000Z,2023-11-25T17:18:58.231000Z,2023-11-25T17:18:58.169036Z,913.0,C871QPIG,528,Republican,English,36,Male,White,United States,United States,United States,English,No,Full-Time
656227cdaa9ef60ccbcbf1cc,6516d393471120eb4dad1d49,APPROVED,2023-11-25T16:58:56.902000Z,2023-11-25T17:04:34.732000Z,2023-11-25T17:04:35.455000Z,2023-11-25T17:04:35.358053Z,338.0,C871QPIG,348,Republican,English,55,Male,White,United States,United States,United States,English,No,Full-Time
656227e9206f543455cbf1ee,64876e8c1a6f7c303a92351b,APPROVED,2023-11-25T16:59:21.968000Z,2023-11-25T17:06:30.811000Z,2023-11-25T17:06:31.321000Z,2023-11-25T17:06:31.263258Z,429.0,C871QPIG,1456,Republican,English,70,Female,White,United States,United States,United States,English,No,Full-Time
656227ec39993ffa840e59eb,5fecd134b890b19cd8336b78,APPROVED,2023-11-25T16:59:31.515000Z,2023-11-25T17:06:45.111000Z,2023-11-25T17:06:45.794000Z,2023-11-25T17:06:45.723006Z,434.0,C871QPIG,1177,Republican,English,43,Female,White,United States,United States,United States,English,No,Full-Time
6562285d9989d4018001ae21,62827483ae4c6af3f0af9bce,APPROVED,2023-11-25T17:01:36.505000Z,2023-11-25T17:06:21.875000Z,2023-11-25T17:06:22.367000Z,2023-11-25T17:06:22.301944Z,286.0,C871QPIG,2747,Republican,English,25,Male,White,United States,United States,United States,English,No,Part-Time
6562286c281a434ed4e596e9,631396e643dc2531c8fe2e45,APPROVED,2023-11-25T17:01:37.529000Z,2023-11-25T17:13:03.594000Z,2023-11-25T17:13:04.140000Z,2023-11-25T17:13:04.068997Z,687.0,C871QPIG,1234,Republican,English,62,Male,White,United States,United States,United States,English,No,Full-Time
65622878d974b22ef85a8588,647f5b72256d6f1e6fe0d7b7,APPROVED,2023-11-25T17:01:48.885000Z,2023-11-25T17:16:35.173000Z,2023-11-25T17:16:35.777000Z,2023-11-25T17:16:35.714499Z,887.0,C871QPIG,1108,Republican,English,55,Male,White,Portugal,United States,United States,English,No,Part-Time
656228afccad598917c97a59,64d50c4b3a44318d98f4f5b2,APPROVED,2023-11-25T17:02:42.683000Z,2023-11-25T17:14:39.849000Z,2023-11-25T17:14:40.409000Z,2023-11-25T17:14:40.337104Z,718.0,C871QPIG,828,Republican,English,50,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
656228c602e4967daa051fb9,5fefefa4c9707d3516361c9c,APPROVED,2023-11-25T17:03:07.377000Z,2023-11-25T17:06:33.842000Z,2023-11-25T17:06:34.431000Z,2023-11-25T17:06:34.361652Z,207.0,C871QPIG,6413,Republican,English,57,Female,Mixed,United States,United States,United States,English,No,Part-Time
656228cb4e9fecbf0e0b2ef5,62b0ef77e3519ee19788db34,APPROVED,2023-11-25T17:03:12.310000Z,2023-11-25T17:12:43.071000Z,2023-11-25T17:12:43.676000Z,2023-11-25T17:12:43.590788Z,571.0,C871QPIG,713,Republican,"English, Twi",32,Male,Black,Ghana,United States,United States,English,Yes,Full-Time
656228cc5f684628b4caa2fc,63bd9ac0dc52225142c5b1d4,APPROVED,2023-11-25T17:03:12.699000Z,2023-11-25T17:10:09.499000Z,2023-11-25T17:10:10.096000Z,2023-11-25T17:10:09.991431Z,417.0,C871QPIG,1695,Republican,English,60,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
656229da281a434ed4e59710,5fd66ce8aec66457ff73d743,APPROVED,2023-11-25T17:07:44.052000Z,2023-11-25T17:14:15.823000Z,2023-11-25T17:14:16.409000Z,2023-11-25T17:14:16.343703Z,392.0,C871QPIG,2361,Republican,English,57,Female,White,United States,United States,United States,English,No,Full-Time
65622a0b3999ef1271a162c4,6536716f67abd656ad9da5af,APPROVED,2023-11-25T17:08:43.294000Z,2023-11-25T17:16:47.817000Z,2023-11-25T17:16:48.478000Z,2023-11-25T17:16:48.415645Z,485.0,C871QPIG,275,Republican,English,28,Male,White,Russian Federation,United States,United States,English,No,Full-Time
65622a3e970350a7d45f9a3c,57864d24900cc80001d2de56,APPROVED,2023-11-25T17:09:18.990000Z,2023-11-25T17:14:20.128000Z,2023-11-25T17:14:20.877000Z,2023-11-25T17:14:20.809604Z,302.0,C871QPIG,4090,Republican,English,45,Male,Asian,Guyana,United States,United States,English,DATA_EXPIRED,Full-Time
65622ba707bb3c72f8a7290c,631a68ee10ec68377cb03457,APPROVED,2023-11-25T17:15:19.467000Z,2023-11-25T17:26:21.719000Z,2023-11-25T17:26:22.261000Z,2023-11-25T17:26:22.188615Z,663.0,C871QPIG,1404,Republican,English,37,Male,White,United States,United States,United States,English,No,Full-Time
65622ec26f8924faf29e0f6e,63614af3f714542282bd139b,APPROVED,2023-11-25T17:28:37.211000Z,2023-11-25T17:33:48.633000Z,2023-11-25T17:33:49.209000Z,2023-11-25T17:33:49.133134Z,312.0,C871QPIG,2809,Republican,English,49,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
65622f58039b629654b9fe3c,646d3710dea5554a4b83d2a2,APPROVED,2023-11-25T17:31:04.530000Z,2023-11-25T17:40:39.255000Z,2023-11-25T17:40:39.762000Z,2023-11-25T17:40:39.693781Z,575.0,C871QPIG,1050,Republican,"English, German, French",73,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
65623167465720d8e2c39e8d,636acaf0ab9c76f449b54f2b,APPROVED,2023-11-25T17:39:51.835000Z,2023-11-25T17:48:17.923000Z,2023-11-25T17:48:18.489000Z,2023-11-25T17:48:18.429003Z,507.0,C871QPIG,1648,Republican,"English, German, French",43,Male,Black,United Kingdom,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6562316c6f8924faf29e0fbf,641640ace28d2bb30c45c595,APPROVED,2023-11-25T17:40:01.609000Z,2023-11-25T17:47:36.662000Z,2023-11-25T17:47:37.255000Z,2023-11-25T17:47:37.194282Z,456.0,C871QPIG,2012,Republican,English,37,Male,Asian,United States,United States,United States,English,No,Full-Time
65623173faf39cf6bbad92af,636148a83d7a7c349bb08436,APPROVED,2023-11-25T17:40:08.111000Z,2023-11-25T17:44:19.451000Z,2023-11-25T17:44:19.951000Z,2023-11-25T17:44:19.872574Z,252.0,C871QPIG,3500,Republican,English,35,Female,White,United States,United States,United States,English,Yes,Full-Time
6562317405f88f4274f4606a,5cb2e89bc29be80001b13ed6,APPROVED,2023-11-25T17:40:09.576000Z,2023-11-25T17:48:41.456000Z,2023-11-25T17:48:41.949000Z,2023-11-25T17:48:41.894672Z,512.0,C871QPIG,5070,Republican,English,50,Female,White,United States,United States,United States,English,No,Part-Time
6562317accad598917c97b75,5589c7cefdf99b18bd86cf31,APPROVED,2023-11-25T17:40:13.801000Z,2023-11-25T18:08:08.359000Z,2023-11-25T18:08:08.946000Z,2023-11-25T18:08:08.886810Z,1675.0,C871QPIG,8213,Republican,"English, Spanish",40,Male,White,United States,United States,United States,English,No,Full-Time
6562317accad598917c97b76,5ff07b5ee7a1d23e719e421e,APPROVED,2023-11-25T17:40:17.627000Z,2023-11-25T17:48:31.365000Z,2023-11-25T17:48:32.083000Z,2023-11-25T17:48:32.025907Z,494.0,C871QPIG,2098,Republican,English,69,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
656231846e59ef440f0063b2,65396e0fea695094030f508b,APPROVED,2023-11-25T17:40:32.094000Z,2023-11-25T17:57:48.520000Z,2023-11-25T17:57:49.043000Z,2023-11-25T17:57:48.975407Z,1037.0,C871QPIG,227,Republican,English,63,Female,White,United States,United States,United States,English,No,Part-Time
