Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
6576dd02d59e203193c6e8a1,643cff9260890a3b38e3130d,APPROVED,2023-12-11T09:57:31.731000Z,2023-12-11T10:25:29.874000Z,2023-12-11T10:25:30.513000Z,2023-12-11T10:25:30.442270Z,1679.0,C1O1B8DE,93,"English, German, Italian",24,Female,White,Germany,Germany,Germany,German,Yes,Due to start a new job within the next month,
6576ddedf6f3a4dd3556bb0b,656606a373aba3beafcf538a,APPROVED,2023-12-11T10:01:26.594000Z,2023-12-11T10:24:51.418000Z,2023-12-11T10:24:52.049000Z,2023-12-11T10:24:51.968594Z,1405.0,C1O1B8DE,2,German,67,Female,White,Germany,Germany,Germany,German,No,DATA_EXPIRED,
6576de5c0dd71d3d2bd56b69,64f1dbf275e44ffd381b8985,APPROVED,2023-12-11T10:03:08.389000Z,2023-12-11T11:03:57.280000Z,2023-12-11T11:03:57.886000Z,2023-12-11T11:03:57.813642Z,3649.0,C1O1B8DE,128,"German, English",37,Male,White,Austria,Germany,Austria,German,No,DATA_EXPIRED,
6576df18b0c2d5e3b038af0d,646dc14e28531e7b267adb50,APPROVED,2023-12-11T10:06:16.306000Z,2023-12-11T10:43:08.096000Z,2023-12-11T10:43:09.611000Z,2023-12-11T10:43:09.559297Z,2212.0,C1O1B8DE,285,"English, German, Russian",34,Male,White,Kazakhstan,Germany,Germany,German,No,Full-Time,
6576df443f3ffe9a1bf74631,65270eab7c3eeb6fda130ee8,APPROVED,2023-12-11T10:08:00.604000Z,2023-12-11T11:28:58.113000Z,2023-12-11T11:28:58.663000Z,2023-12-11T11:28:58.597547Z,4858.0,C1O1B8DE,23,"German, English, Turkish",38,Male,Other,Turkey,Germany,Turkey,Turkish,No,Other,
6576e02400858d96ae37109a,6441a254a387409ea3ef316b,APPROVED,2023-12-11T10:11:37.244000Z,2023-12-11T10:27:25.166000Z,2023-12-11T10:27:25.714000Z,2023-12-11T10:27:25.645402Z,948.0,C1O1B8DE,41,"English, German, Spanish",24,Female,White,Germany,Germany,Germany,German,Yes,Part-Time,
6576e0525ba0968eda9a3f6d,65216081309ddac9a26e5d3a,APPROVED,2023-12-11T10:12:14.207000Z,2023-12-11T11:05:23.063000Z,2023-12-11T11:05:23.649000Z,2023-12-11T11:05:23.581470Z,3189.0,C1O1B8DE,35,"English, German, Turkish",33,Male,White,Turkey,Germany,Germany,Turkish,No,Full-Time,
6576e0591c2639d8b21d84de,5bbbdca68f3bd70001e713ef,APPROVED,2023-12-11T10:11:50.429000Z,2023-12-11T10:53:13.785000Z,2023-12-11T10:53:14.415000Z,2023-12-11T10:53:14.350285Z,2484.0,C1O1B8DE,1564,"German, English",36,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,
6576e0720014919fe9a6a2b5,653a743f3112ad79e0e9c2f3,APPROVED,2023-12-11T10:12:41.328000Z,2023-12-11T11:00:42.965000Z,2023-12-11T11:00:43.779000Z,2023-12-11T11:00:43.718903Z,2882.0,C1O1B8DE,41,"English, German",28,Male,White,Germany,Germany,Germany,German,No,Full-Time,
6576e0b619f55b7f3bf6f53d,651d020dba3016438d70773e,APPROVED,2023-12-11T10:13:13.649000Z,2023-12-11T10:48:19.672000Z,2023-12-11T10:48:20.237000Z,2023-12-11T10:48:20.148126Z,2107.0,C1O1B8DE,51,"German, English",31,Male,White,Germany,Germany,Germany,German,No,Full-Time,
6576e0c65f58e07f5d87a492,656b4e172906db15e11ebce5,APPROVED,2023-12-11T10:19:31.243000Z,2023-12-11T10:55:40.938000Z,2023-12-11T10:55:41.461000Z,2023-12-11T10:55:41.392747Z,2170.0,C1O1B8DE,6,"English, German, Turkish",31,Male,White,Germany,Germany,Germany,German,No,DATA_EXPIRED,
6576e0ca86825507e2d8875e,6521568f62c55df10e59dc9a,APPROVED,2023-12-11T10:17:29.103000Z,2023-12-11T10:41:47.989000Z,2023-12-11T10:41:48.566000Z,2023-12-11T10:41:48.477618Z,1459.0,C1O1B8DE,99,"English, German, French, Italian, Spanish, Swedish, Dutch",24,Male,White,Azerbaijan,Germany,Azerbaijan,Turkish,No,Due to start a new job within the next month,
6576e1aa485fba4f895865b5,6516d8dd04d46519d544f6ae,APPROVED,2023-12-11T10:17:21.164000Z,2023-12-11T11:09:27.263000Z,2023-12-11T11:09:27.804000Z,2023-12-11T11:09:27.739198Z,3127.0,C1O1B8DE,17,"English, German, Russian",29,Male,White,Russian Federation,Germany,Germany,Russian,Yes,Part-Time,
6576e21a983e91f249cb7021,6533fca6a20c492a2baf878e,APPROVED,2023-12-11T10:19:26.659000Z,2023-12-11T11:04:39.507000Z,2023-12-11T11:04:40.090000Z,2023-12-11T11:04:40.014175Z,2713.0,C1O1B8DE,34,"English, German, Turkish",28,Male,White,Turkey,Germany,Turkey,Turkish,Yes,Part-Time,
6576e24e00858d96ae371175,6557747cc5cd5cb46edfe6c6,APPROVED,2023-12-11T10:20:11.811000Z,2023-12-11T10:45:45.956000Z,2023-12-11T10:45:46.526000Z,2023-12-11T10:45:46.463708Z,1535.0,C1O1B8DE,25,"English, German, Turkish",28,Male,White,Germany,Germany,Germany,German,Yes,Part-Time,
6576e260d51b2802e79254fe,6554d5f1a5b42aea269aa82a,APPROVED,2023-12-11T10:20:16.858000Z,2023-12-11T11:14:25.264000Z,2023-12-11T11:14:25.836000Z,2023-12-11T11:14:25.756592Z,3249.0,C1O1B8DE,42,"English, German, Turkish",25,Male,White,Germany,Germany,Germany,German,No,Full-Time,
6576e2c16cbb4cd128a24e1d,6510335c6c5ba95f95c5af89,APPROVED,2023-12-11T10:22:26.826000Z,2023-12-11T10:55:57.436000Z,2023-12-11T10:55:58.035000Z,2023-12-11T10:55:57.973509Z,2011.0,C1O1B8DE,105,"English, German",27,Female,White,Germany,Germany,Germany,German,Yes,Other,
6576e34d3cead9c945a7cda2,653fbb7899638eb02212c25b,APPROVED,2023-12-11T10:31:27.189000Z,2023-12-11T10:58:24.295000Z,2023-12-11T10:58:24.809000Z,2023-12-11T10:58:24.746420Z,1618.0,C1O1B8DE,38,"English, German",44,Male,White,Germany,Germany,Germany,English,No,Part-Time,
6576e37288d53cbfd0090f8c,6557923d4a9cc0c7d81cd60d,APPROVED,2023-12-11T10:33:12.928000Z,2023-12-11T11:11:04.168000Z,2023-12-11T11:11:04.711000Z,2023-12-11T11:11:04.642671Z,2272.0,C1O1B8DE,21,"Spanish, Turkish, English, German",29,Male,Other,Turkey,Germany,Turkey,Turkish,No,DATA_EXPIRED,
6576e3a0983e91f249cb706b,6517299ba3d7cde45394692a,APPROVED,2023-12-11T10:27:28.317000Z,2023-12-11T11:24:25.721000Z,2023-12-11T11:24:26.404000Z,2023-12-11T11:24:26.315833Z,3418.0,C1O1B8DE,29,"English, French, German, Russian, Turkish",20,Female,Mixed,Turkey,Germany,Turkey,Turkish,Yes,Part-Time,
6576e3a2d51b2802e792554a,654baf4c709dd68c04a8b09a,APPROVED,2023-12-11T10:25:38.354000Z,2023-12-11T10:39:46.669000Z,2023-12-11T10:39:47.536000Z,2023-12-11T10:39:47.455732Z,849.0,C1O1B8DE,30,"English, German",24,Male,White,Germany,Germany,Germany,German,Yes,Part-Time,
6576e3a900858d96ae371221,65674ca014879b38a634b741,APPROVED,2023-12-11T10:26:57.271000Z,2023-12-11T11:06:08.528000Z,2023-12-11T11:06:09.131000Z,2023-12-11T11:06:09.051548Z,2352.0,C1O1B8DE,8,"Farsi, German, Turkish",21,Male,Asian,Afghanistan,Germany,Afghanistan,Farsi,Yes,Other,
6576e3eb3ccde2df62cd4290,65413d7a889c08941364abb6,APPROVED,2023-12-11T10:27:56.320000Z,2023-12-11T10:54:54.221000Z,2023-12-11T10:54:54.757000Z,2023-12-11T10:54:54.694297Z,1618.0,C1O1B8DE,24,"English, German",33,Female,White,Germany,Germany,Germany,German,Yes,DATA_EXPIRED,
6576e3f452fa6e2ac9f4ae30,6505b19314eb42b422d59509,APPROVED,2023-12-11T10:28:02.931000Z,2023-12-11T10:49:23.404000Z,2023-12-11T10:49:24.105000Z,2023-12-11T10:49:24.042307Z,1281.0,C1O1B8DE,40,"English, German",27,Male,White,Germany,Germany,Germany,German,No,Full-Time,
6576e4325afda6316ad36f47,64e220abe394efe48bfe28f8,APPROVED,2023-12-11T10:32:23.827000Z,2023-12-11T11:03:13.011000Z,2023-12-11T11:03:13.626000Z,2023-12-11T11:03:13.567496Z,1850.0,C1O1B8DE,164,"English, German",24,Female,White,Germany,Germany,Germany,German,No,Part-Time,
6576e5bd23d636bbc15867df,607079a28a504f214dfd77b8,APPROVED,2023-12-11T10:34:46.415000Z,2023-12-11T11:16:59.409000Z,2023-12-11T11:17:00.013000Z,2023-12-11T11:16:59.958234Z,2533.0,C1O1B8DE,1126,"English, German",58,Male,White,Germany,Germany,Germany,German,No,Full-Time,
6576e751c50eb0072ca2dcf2,6503144bcc000df7879d9637,APPROVED,2023-12-11T10:43:02.723000Z,2023-12-11T11:20:46.333000Z,2023-12-11T11:20:46.881000Z,2023-12-11T11:20:46.813670Z,2264.0,C1O1B8DE,144,"English, German, Russian",32,Male,White,Kazakhstan,Germany,Germany,German,No,Full-Time,
6576e9a3e4da50c5ed7dd6ec,6543cbb6e554d07ea95a1db8,APPROVED,2023-12-11T10:51:15.261000Z,2023-12-11T11:06:13.260000Z,2023-12-11T11:06:13.818000Z,2023-12-11T11:06:13.754558Z,898.0,C1O1B8DE,57,"German, English, Turkish",24,Male,White,Germany,Germany,Germany,German,Yes,Part-Time,
6576f95371e3f3f2e581a764,644ac0e41a2fabcf5d563f20,APPROVED,2023-12-11T11:58:48.909000Z,2023-12-11T12:17:28.309000Z,2023-12-11T12:17:30.203000Z,2023-12-11T12:17:30.142414Z,1120.0,C1O1B8DE,119,"English, German",22,Male,White,Germany,Germany,Germany,German,Yes,Part-Time,
65772dfa126128fef2e497a4,627bbf69ab2788507bc421a2,APPROVED,2023-12-11T15:51:39.952000Z,2023-12-11T16:41:15.014000Z,2023-12-11T16:41:15.477000Z,2023-12-11T16:41:15.415735Z,2976.0,C1O1B8DE,1206,"English, German",36,Male,White,Germany,Germany,Germany,German,No,DATA_EXPIRED,
65772dff157aafadf7aa34da,651311510abdac9c5b9c6c4b,APPROVED,2023-12-11T15:43:19.409000Z,2023-12-11T16:03:58.941000Z,2023-12-11T16:03:59.620000Z,2023-12-11T16:03:59.571340Z,1240.0,C1O1B8DE,132,"German, English",25,Female,White,Germany,Germany,Germany,German,No,Full-Time,
65772e00f749625334860f5d,6480b08b4e783b4c327cf4a8,APPROVED,2023-12-11T15:42:56.129000Z,2023-12-11T17:26:18.319000Z,2023-12-11T17:26:18.842000Z,2023-12-11T17:26:18.782888Z,6203.0,C1O1B8DE,342,"German, English",41,Male,White,Germany,Germany,Germany,German,No,Full-Time,
65772e0627e637190d321f76,65410ad762a7e3c570b6273c,APPROVED,2023-12-11T15:43:20.735000Z,2023-12-11T16:26:46.137000Z,2023-12-11T16:26:46.752000Z,2023-12-11T16:26:46.643779Z,2606.0,C1O1B8DE,78,"Turkish, German",34,Male,Asian,Germany,Germany,Turkey,Turkish,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
65772e0f3f8addf6fc3ee4a6,656e5185676b397a22189d00,APPROVED,2023-12-11T15:43:11.739000Z,2023-12-11T16:18:16.347000Z,2023-12-11T16:18:17.069000Z,2023-12-11T16:18:17.014313Z,2105.0,C1O1B8DE,7,German,18,Male,White,Germany,Germany,Germany,German,Yes,Unemployed (and job seeking),
65772e103662c8789f07780d,6516f474d21c67a9a5bbb712,APPROVED,2023-12-11T15:48:52.324000Z,2023-12-11T16:11:51.171000Z,2023-12-11T16:11:52.076000Z,2023-12-11T16:11:52.027874Z,1379.0,C1O1B8DE,65,"German, French, English",18,Female,White,Germany,Germany,Germany,German,Yes,Full-Time,
65772e1069cd58b73b9a6f39,6554d26c5dae0f7aa6a24b19,APPROVED,2023-12-11T15:43:12.916000Z,2023-12-11T16:08:20.289000Z,2023-12-11T16:08:20.874000Z,2023-12-11T16:08:20.809995Z,1508.0,C1O1B8DE,22,"English, German, Turkish",26,Male,Mixed,Afghanistan,Germany,Afghanistan,German,No,DATA_EXPIRED,
65772e12a990841b07ca3d38,6529483ef2abe408d574860a,APPROVED,2023-12-11T15:43:28.846000Z,2023-12-11T15:49:45.364000Z,2023-12-12T09:13:58.632000Z,2023-12-11T15:49:45.919514Z,377.0,CC0YVNE1,57,"English, German, Turkish",31,Male,Asian,Turkey,Germany,Turkey,Turkish,No,Unemployed (and job seeking),
65772e135da68ea8c9dfcdca,615416df060f5730a1d4e113,APPROVED,2023-12-11T15:43:15.443000Z,2023-12-11T16:13:54.717000Z,2023-12-11T16:13:55.527000Z,2023-12-11T16:13:55.461940Z,1840.0,C1O1B8DE,812,"English, German",46,Male,White,Germany,Germany,Germany,German,No,Part-Time,
65772e1458bc9b768ae5303e,5fff0b0bcbc37a5f5928ed26,APPROVED,2023-12-11T15:43:16.067000Z,2023-12-11T16:07:22.411000Z,2023-12-11T16:07:23.383000Z,2023-12-11T16:07:23.313806Z,1447.0,C1O1B8DE,1607,"English, German",41,Male,White,Germany,Germany,Germany,German,No,Full-Time,
65772e19e9c7d953fb1d236d,5be454621effe60001cbf290,APPROVED,2023-12-11T15:45:08.480000Z,2023-12-11T16:15:09.221000Z,2023-12-11T16:15:09.916000Z,2023-12-11T16:15:09.859357Z,1801.0,C1O1B8DE,696,"German, English",27,Male,White,Germany,Germany,Germany,German,No,Full-Time,
65772e23c1b5e102565454a4,653bbdbd990bb0039d427925,APPROVED,2023-12-11T15:43:31.954000Z,2023-12-11T16:49:34.020000Z,2023-12-11T16:49:34.573000Z,2023-12-11T16:49:34.501943Z,3963.0,C1O1B8DE,54,"Croatian, English, German",28,Male,White,Bosnia and Herzegovina,Germany,Bosnia and Herzegovina,English,No,Full-Time,
65772e260f74c02eed545628,63c0157fbc63b6511d336764,APPROVED,2023-12-11T15:43:34.913000Z,2023-12-11T16:19:30.003000Z,2023-12-11T16:19:30.678000Z,2023-12-11T16:19:30.629772Z,2156.0,C1O1B8DE,697,"English, German",44,Female,White,Germany,Germany,Germany,German,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
65772e271a6e76ee2ed01f51,64fdee2b969a06603ae3226d,APPROVED,2023-12-11T15:43:35.134000Z,2023-12-11T16:12:44.449000Z,2023-12-11T16:12:44.991000Z,2023-12-11T16:12:44.937150Z,1750.0,C1O1B8DE,134,"Vietnamese, English, German",21,Male,Asian,Vietnam,Germany,Vietnam,Vietnamese,Yes,Unemployed (and job seeking),
65772e2723e406c99e1f9194,5f738b981a302b0d6d6405aa,APPROVED,2023-12-11T15:43:38.126000Z,2023-12-11T16:10:48.208000Z,2023-12-11T16:10:48.730000Z,2023-12-11T16:10:48.687076Z,1631.0,C1O1B8DE,73,"English, German",23,Male,White,Germany,Germany,Germany,German,Yes,Other,
65772e29b92693238100b04c,6516d284e2e240661699806c,APPROVED,2023-12-11T15:43:37.226000Z,2023-12-11T16:27:46.546000Z,2023-12-11T16:27:47.203000Z,2023-12-11T16:27:47.148283Z,2650.0,C1O1B8DE,104,"German, English",21,Female,White,Germany,Germany,Germany,German,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",
65772e29d78e80f1923f089d,6516d540a78298897619e273,APPROVED,2023-12-11T15:44:04.275000Z,2023-12-11T16:09:12.843000Z,2023-12-11T16:09:13.568000Z,2023-12-11T16:09:13.469422Z,1509.0,C1O1B8DE,113,"English, German",26,Female,White,Germany,Germany,Germany,German,No,Full-Time,
65772e2a6746506025963753,65170df8def70fb50be8068e,APPROVED,2023-12-11T15:43:48.803000Z,2023-12-11T16:16:40.776000Z,2023-12-11T16:16:41.502000Z,2023-12-11T16:16:41.423385Z,1972.0,C1O1B8DE,43,"German, Italian, Turkish, Spanish, French",23,Male,White,Turkey,Germany,Turkey,English,Yes,Part-Time,
65772e2abde405e8cb728f2c,65465caa5dcdb76a16d563b3,APPROVED,2023-12-11T15:43:38.519000Z,2023-12-11T16:01:44.483000Z,2023-12-11T16:01:45.076000Z,2023-12-11T16:01:45.029352Z,1086.0,C1O1B8DE,66,"English, German, French, Chinese, Spanish, Italian, Czech",24,Male,Mixed,Germany,Germany,Azerbaijan,German,No,Full-Time,
65772e2c24f4c6b6f4a0289c,5e6a3e3d265930022e81c70b,APPROVED,2023-12-11T15:43:59.450000Z,2023-12-11T16:18:35.455000Z,2023-12-11T16:18:35.975000Z,2023-12-11T16:18:35.880082Z,2077.0,C1O1B8DE,1800,German,29,Male,White,Kazakhstan,Germany,Germany,German,No,Unemployed (and job seeking),
65772e3123b22abf791d232b,633ddca746fbf59ca2e530aa,APPROVED,2023-12-11T15:44:11.854000Z,2023-12-11T16:14:14.608000Z,2023-12-11T16:14:17.998000Z,2023-12-11T16:14:15.151378Z,1803.0,C1O1B8DE,196,"German, English",25,Male,White,Germany,Germany,Germany,German,Yes,Other,
65772e32e7696d2a96dad685,5dea808cce8d8d19f5424b21,APPROVED,2023-12-11T15:43:46.974000Z,2023-12-11T16:17:13.874000Z,2023-12-11T16:17:14.413000Z,2023-12-11T16:17:14.357810Z,2007.0,C1O1B8DE,1540,"French, English, German",35,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,
65772e33ed0ddf885a626695,65539049fb7f10447116344b,APPROVED,2023-12-11T15:43:55.209000Z,2023-12-11T16:48:36.471000Z,2023-12-11T16:48:37.235000Z,2023-12-11T16:48:37.156469Z,3882.0,C1O1B8DE,22,"Bengali, English, German",37,Male,Asian,Bangladesh,Germany,Bangladesh,English,No,Full-Time,
65772e35ba9d0e428de89ff0,6524e0ef44178670528207b7,APPROVED,2023-12-11T15:44:01.262000Z,2023-12-11T16:02:07.825000Z,2023-12-11T16:02:08.467000Z,2023-12-11T16:02:08.361521Z,1087.0,C1O1B8DE,25,"English, German, Turkish",23,Female,White,Turkey,Germany,Turkey,Turkish,Yes,Other,
65772e3acfe2cc57a1e0bd64,654e379c8578beb912aee2ff,APPROVED,2023-12-11T15:53:04.678000Z,2023-12-11T16:34:07.249000Z,2023-12-11T16:34:07.956000Z,2023-12-11T16:34:07.864304Z,2463.0,C1O1B8DE,47,"English, German",25,Male,White,Germany,Germany,Germany,German,Yes,Part-Time,
65772e3d1780916ea8ef27c6,615452aaabb932ada88ef3ca,APPROVED,2023-12-11T15:43:57.766000Z,2023-12-11T16:54:10.381000Z,2023-12-11T16:54:10.921000Z,2023-12-11T16:54:10.850558Z,4213.0,C1O1B8DE,716,"English, German",34,Male,White,Germany,Germany,Germany,German,No,Full-Time,
65772e41f9cf747f53a6f3d7,655f017761462616d393ed61,APPROVED,2023-12-11T15:47:43.406000Z,2023-12-11T16:27:50.654000Z,2023-12-11T16:27:51.462000Z,2023-12-11T16:27:51.408672Z,2408.0,C1O1B8DE,32,"English, German, Spanish",26,Female,White,Germany,Germany,Germany,German,Yes,Full-Time,
65772e42ad54d2bd605ebbcd,651f003609736cc7a85d4328,APPROVED,2023-12-11T15:44:02.726000Z,2023-12-11T16:15:01.501000Z,2023-12-11T16:15:02.311000Z,2023-12-11T16:15:02.242234Z,1859.0,C1O1B8DE,20,"German, English",19,Male,White,Germany,Germany,Germany,German,Yes,Other,
65772e44e0625743f38fcf54,6572deb3c978dbcde1a8106c,APPROVED,2023-12-11T15:44:04.029000Z,2023-12-11T16:11:32.886000Z,2023-12-11T16:11:33.826000Z,2023-12-11T16:11:33.778322Z,1649.0,C1O1B8DE,2,"German, English",29,Male,White,Germany,Germany,Germany,German,No,Full-Time,
65772e47cfe2cc57a1e0bd67,65674761184f5501367c963d,APPROVED,2023-12-11T15:44:35.436000Z,2023-12-11T16:14:03.060000Z,2023-12-11T16:14:03.712000Z,2023-12-11T16:14:03.629741Z,1768.0,C1O1B8DE,19,"English, German",23,Female,White,Germany,Germany,Germany,German,No,Unemployed (and job seeking),
